product_id,product_name,category,price,cost
P0576,Home Product 576,Home,15.37,12.01
P0577,Electronics Product 577,Electronics,82.71,33.23
P0578,Electronics Product 578,Electronics,166.09,106.69
P0579,Books Product 579,Books,25.5,14.95
P0580,Electronics Product 580,Electronics,108.84,70.59
P0581,Clothing Product 581,Clothing,22.69,10.68
P0582,Books Product 582,Books,53.12,30.07
P0583,Clothing Product 583,Clothing,163.4,93.84
P0584,Clothing Product 584,Clothing,195.45,81.4
P0585,Home Product 585,Home,15.43,8.31
P0586,Home Product 586,Home,167.14,112.13
P0587,Toys Product 587,Toys,35.53,21.56
P0588,Home Product 588,Home,189.59,130.05
P0589,Home Product 589,Home,14.59,6.66
P0590,Toys Product 590,Toys,35.82,17.3
P0591,Toys Product 591,Toys,70.71,40.2
P0592,Beauty Product 592,Beauty,32.86,14.53
P0593,Clothing Product 593,Clothing,33.66,25.49
P0594,Clothing Product 594,Clothing,43.95,27.21
P0595,Books Product 595,Books,89.08,49.07
P0596,Beauty Product 596,Beauty,106.03,77.19
P0597,Books Product 597,Books,96.22,52.0
P0598,Clothing Product 598,Clothing,14.54,10.02
P0599,Electronics Product 599,Electronics,114.97,90.07
P0600,Clothing Product 600,Clothing,52.56,26.09
P0601,Clothing Product 601,Clothing,100.27,49.26
P0602,Home Product 602,Home,78.4,46.61
P0603,Books Product 603,Books,194.09,118.19
P0604,Electronics Product 604,Electronics,45.65,35.29
P0605,Toys Product 605,Toys,137.9,107.35
P0606,Books Product 606,Books,75.13,40.1
P0607,Beauty Product 607,Beauty,162.98,115.11
P0608,Clothing Product 608,Clothing,84.16,39.98
P0609,Clothing Product 609,Clothing,46.49,25.87
P0610,Home Product 610,Home,178.66,120.21
P0611,Beauty Product 611,Beauty,45.65,24.25
P0612,Beauty Product 612,Beauty,185.39,127.0
P0613,Beauty Product 613,Beauty,120.71,55.63
P0614,Toys Product 614,Toys,127.36,96.74
P0615,Beauty Product 615,Beauty,186.47,119.2
P0616,Electronics Product 616,Electronics,56.16,42.79
P0617,Home Product 617,Home,115.61,55.33
P0618,Electronics Product 618,Electronics,21.83,10.85
P0619,Toys Product 619,Toys,125.89,83.63
P0620,Electronics Product 620,Electronics,173.77,122.14
P0621,Clothing Product 621,Clothing,185.68,121.37
P0622,Home Product 622,Home,178.23,95.4
P0623,Toys Product 623,Toys,46.51,25.54
P0624,Home Product 624,Home,146.33,81.41
P0625,Toys Product 625,Toys,70.33,56.03
P0626,Electronics Product 626,Electronics,37.85,26.56
P0627,Books Product 627,Books,191.23,106.63
P0628,Clothing Product 628,Clothing,144.47,69.92
P0629,Home Product 629,Home,143.8,58.74
P0630,Books Product 630,Books,26.64,15.05
P0631,Beauty Product 631,Beauty,176.04,99.39
P0632,Books Product 632,Books,130.34,102.22
P0633,Toys Product 633,Toys,35.91,23.6
P0634,Clothing Product 634,Clothing,68.64,42.39
P0635,Electronics Product 635,Electronics,24.87,19.6
P0636,Clothing Product 636,Clothing,152.93,73.65
P0637,Beauty Product 637,Beauty,153.87,80.76
P0638,Toys Product 638,Toys,14.41,10.42
P0639,Beauty Product 639,Beauty,193.91,79.73
P0640,Beauty Product 640,Beauty,79.83,46.8
P0641,Electronics Product 641,Electronics,122.77,62.78
P0642,Books Product 642,Books,82.72,57.77
P0643,Home Product 643,Home,53.38,33.95
P0644,Electronics Product 644,Electronics,18.36,9.66
P0645,Beauty Product 645,Beauty,117.08,49.8
P0646,Beauty Product 646,Beauty,101.09,53.35
P0647,Toys Product 647,Toys,175.71,78.48
P0648,Beauty Product 648,Beauty,136.24,106.93
P0649,Books Product 649,Books,178.18,79.75
P0650,Clothing Product 650,Clothing,57.1,37.21
P0651,Home Product 651,Home,83.02,44.63
P0652,Home Product 652,Home,127.07,83.21
P0653,Toys Product 653,Toys,166.65,102.78
P0654,Home Product 654,Home,107.92,43.77
P0655,Clothing Product 655,Clothing,165.71,108.52
P0656,Home Product 656,Home,73.0,39.25
P0657,Electronics Product 657,Electronics,126.56,71.77
P0658,Electronics Product 658,Electronics,57.79,25.52
P0659,Electronics Product 659,Electronics,173.63,110.16
P0660,Clothing Product 660,Clothing,16.59,12.21
P0661,Books Product 661,Books,75.99,47.35
P0662,Toys Product 662,Toys,51.22,24.12
P0663,Toys Product 663,Toys,192.76,107.87
P0664,Beauty Product 664,Beauty,142.69,82.13
P0665,Books Product 665,Books,61.14,48.25
P0666,Home Product 666,Home,195.03,120.71
P0667,Books Product 667,Books,51.05,37.33
P0668,Books Product 668,Books,62.6,41.68
P0669,Electronics Product 669,Electronics,25.82,18.79
P0670,Home Product 670,Home,175.72,125.26
P0671,Home Product 671,Home,16.67,10.75
P0672,Home Product 672,Home,162.64,75.89
P0673,Home Product 673,Home,196.02,118.61
P0674,Home Product 674,Home,174.36,75.94
P0675,Beauty Product 675,Beauty,111.06,62.6
P0676,Electronics Product 676,Electronics,122.78,71.85
P0677,Home Product 677,Home,43.09,21.39
P0678,Clothing Product 678,Clothing,137.99,71.02
P0679,Electronics Product 679,Electronics,168.74,110.59
P0680,Home Product 680,Home,24.47,19.34
P0681,Home Product 681,Home,70.22,43.48
P0682,Home Product 682,Home,19.2,13.12
P0683,Toys Product 683,Toys,108.15,54.49
P0684,Electronics Product 684,Electronics,159.33,90.41
P0685,Beauty Product 685,Beauty,52.83,41.22
P0686,Beauty Product 686,Beauty,103.0,59.69
P0687,Electronics Product 687,Electronics,90.49,42.33
P0688,Electronics Product 688,Electronics,53.89,38.97
P0689,Clothing Product 689,Clothing,15.82,6.84
P0690,Electronics Product 690,Electronics,166.65,126.93
P0691,Clothing Product 691,Clothing,12.89,9.04
P0692,Beauty Product 692,Beauty,88.64,54.15
P0693,Clothing Product 693,Clothing,63.52,35.68
P0694,Clothing Product 694,Clothing,142.5,109.83
P0695,Books Product 695,Books,144.74,107.35
P0696,Home Product 696,Home,48.47,22.32
P0697,Home Product 697,Home,159.89,75.87
P0698,Home Product 698,Home,113.39,53.58
P0699,Toys Product 699,Toys,89.3,67.28
P0700,Books Product 700,Books,56.24,35.09
P0701,Beauty Product 701,Beauty,139.43,97.32
P0702,Beauty Product 702,Beauty,197.65,102.73
P0703,Toys Product 703,Toys,150.98,103.99
P0704,Books Product 704,Books,21.85,10.21
P0705,Beauty Product 705,Beauty,83.7,46.36
P0706,Beauty Product 706,Beauty,103.7,46.74
P0707,Electronics Product 707,Electronics,111.23,84.5
P0708,Electronics Product 708,Electronics,12.0,8.39
P0709,Books Product 709,Books,151.68,88.0
P0710,Home Product 710,Home,197.09,155.54
P0711,Toys Product 711,Toys,85.3,58.9
P0712,Books Product 712,Books,121.35,84.5
P0713,Electronics Product 713,Electronics,154.71,65.2
P0714,Electronics Product 714,Electronics,141.69,70.79
P0715,Toys Product 715,Toys,157.81,111.19
P0716,Books Product 716,Books,123.97,93.23
P0717,Home Product 717,Home,12.56,5.77
P0718,Toys Product 718,Toys,78.02,57.1
P0719,Home Product 719,Home,105.33,71.13
P0720,Books Product 720,Books,14.28,10.32
P0721,Books Product 721,Books,125.63,67.31
P0722,Home Product 722,Home,93.67,55.28
P0723,Home Product 723,Home,188.14,128.01
P0724,Home Product 724,Home,76.31,49.99
P0725,Clothing Product 725,Clothing,85.21,47.76
P0726,Beauty Product 726,Beauty,66.6,48.35
P0727,Beauty Product 727,Beauty,170.23,80.95
P0728,Books Product 728,Books,60.38,28.2
P0729,Books Product 729,Books,163.47,99.22
P0730,Beauty Product 730,Beauty,157.74,95.04
P0731,Toys Product 731,Toys,100.41,53.89
P0732,Clothing Product 732,Clothing,67.31,51.33
P0733,Beauty Product 733,Beauty,19.91,13.77
P0734,Home Product 734,Home,97.18,41.55
P0735,Books Product 735,Books,123.47,91.65
P0736,Electronics Product 736,Electronics,166.84,81.19
P0737,Books Product 737,Books,127.45,97.23
P0738,Toys Product 738,Toys,78.47,56.87
P0739,Electronics Product 739,Electronics,138.15,91.55
P0740,Electronics Product 740,Electronics,125.44,96.76
P0741,Home Product 741,Home,192.84,95.35
P0742,Clothing Product 742,Clothing,150.28,111.7
P0743,Electronics Product 743,Electronics,120.59,85.96
P0744,Toys Product 744,Toys,14.7,6.89
P0745,Beauty Product 745,Beauty,111.02,60.07
P0746,Books Product 746,Books,175.41,97.1
P0747,Home Product 747,Home,45.05,21.24
P0748,Toys Product 748,Toys,38.72,24.65
P0749,Clothing Product 749,Clothing,121.49,94.3
P0750,Books Product 750,Books,182.13,76.8
P0751,Beauty Product 751,Beauty,15.96,10.52
P0752,Books Product 752,Books,105.47,59.88
P0753,Home Product 753,Home,130.26,84.74
P0754,Beauty Product 754,Beauty,45.92,19.5
P0755,Books Product 755,Books,70.06,55.49
P0756,Toys Product 756,Toys,62.13,49.13
P0757,Beauty Product 757,Beauty,183.43,93.15
P0758,Toys Product 758,Toys,24.8,17.9
P0759,Books Product 759,Books,180.63,109.28
P0760,Beauty Product 760,Beauty,145.82,93.79
P0761,Clothing Product 761,Clothing,137.48,88.4
P0762,Clothing Product 762,Clothing,155.59,104.95
P0763,Electronics Product 763,Electronics,121.06,53.82
P0764,Books Product 764,Books,151.88,90.05
P0765,Toys Product 765,Toys,148.5,100.06
P0766,Clothing Product 766,Clothing,59.82,42.71
P0767,Toys Product 767,Toys,77.58,56.64
P0768,Electronics Product 768,Electronics,11.53,7.42
P0769,Books Product 769,Books,178.79,100.7
P0770,Clothing Product 770,Clothing,178.33,93.68
P0771,Books Product 771,Books,26.16,14.57
P0772,Beauty Product 772,Beauty,152.41,74.69
P0773,Books Product 773,Books,88.36,67.85
P0774,Electronics Product 774,Electronics,18.96,13.51
P0775,Books Product 775,Books,116.45,79.34
P0776,Clothing Product 776,Clothing,86.9,68.75
P0777,Beauty Product 777,Beauty,20.41,15.0
P0778,Beauty Product 778,Beauty,37.63,29.22
P0779,Books Product 779,Books,132.41,84.14
P0780,Books Product 780,Books,167.85,105.85
P0781,Home Product 781,Home,60.9,29.52
P0782,Toys Product 782,Toys,11.71,7.66
P0783,Electronics Product 783,Electronics,109.46,77.86
P0784,Electronics Product 784,Electronics,131.5,60.73
P0785,Books Product 785,Books,168.2,101.41
P0786,Electronics Product 786,Electronics,191.12,76.94
P0787,Home Product 787,Home,169.14,90.0
P0788,Electronics Product 788,Electronics,26.37,12.73
P0789,Clothing Product 789,Clothing,73.04,43.39
P0790,Beauty Product 790,Beauty,110.02,47.57
P0791,Clothing Product 791,Clothing,82.9,46.53
P0792,Clothing Product 792,Clothing,114.74,69.7
P0793,Books Product 793,Books,37.31,20.89
P0794,Beauty Product 794,Beauty,69.54,52.27
P0795,Books Product 795,Books,39.62,21.93
P0796,Beauty Product 796,Beauty,32.02,13.68
P0797,Home Product 797,Home,117.41,63.51
P0798,Toys Product 798,Toys,175.18,103.49
P0799,Beauty Product 799,Beauty,164.83,114.98
P0800,Beauty Product 800,Beauty,98.68,53.1
P0801,Beauty Product 801,Beauty,17.14,9.49
P0802,Home Product 802,Home,75.03,45.39
P0803,Books Product 803,Books,119.13,70.3
P0804,Home Product 804,Home,92.69,60.03
P0805,Beauty Product 805,Beauty,14.62,8.82
P0806,Electronics Product 806,Electronics,118.28,49.19
P0807,Home Product 807,Home,44.17,22.43
P0808,Clothing Product 808,Clothing,153.63,115.67
P0809,Clothing Product 809,Clothing,10.25,6.76
P0810,Books Product 810,Books,134.33,79.38
P0811,Toys Product 811,Toys,178.56,120.24
P0812,Toys Product 812,Toys,40.54,16.92
P0813,Toys Product 813,Toys,101.25,67.17
P0814,Books Product 814,Books,168.29,114.12
P0815,Toys Product 815,Toys,176.95,105.02
P0816,Electronics Product 816,Electronics,144.37,115.43
P0817,Beauty Product 817,Beauty,166.92,111.56
P0818,Beauty Product 818,Beauty,93.92,59.3
P0819,Clothing Product 819,Clothing,117.9,87.97
P0820,Toys Product 820,Toys,37.38,21.37
P0821,Books Product 821,Books,80.04,41.47
P0822,Books Product 822,Books,58.43,29.02
P0823,Beauty Product 823,Beauty,174.52,131.59
P0824,Clothing Product 824,Clothing,55.25,29.56
P0825,Toys Product 825,Toys,37.83,18.82
P0826,Home Product 826,Home,114.57,70.42
P0827,Toys Product 827,Toys,123.32,93.41
P0828,Clothing Product 828,Clothing,101.17,68.46
P0829,Beauty Product 829,Beauty,78.01,38.98
P0830,Electronics Product 830,Electronics,112.76,85.91
P0831,Home Product 831,Home,84.04,50.82
P0832,Home Product 832,Home,170.37,89.64
P0833,Electronics Product 833,Electronics,18.23,14.27
P0834,Beauty Product 834,Beauty,167.94,124.07
P0835,Clothing Product 835,Clothing,25.38,15.24
P0836,Toys Product 836,Toys,102.42,74.31
P0837,Toys Product 837,Toys,151.12,102.76
P0838,Toys Product 838,Toys,83.22,62.03
P0839,Electronics Product 839,Electronics,179.58,95.87
P0840,Books Product 840,Books,154.95,100.1
P0841,Beauty Product 841,Beauty,93.24,57.73
P0842,Clothing Product 842,Clothing,172.02,101.95
P0843,Books Product 843,Books,189.75,82.71
P0844,Electronics Product 844,Electronics,199.15,142.62
P0845,Electronics Product 845,Electronics,106.16,43.21
P0846,Toys Product 846,Toys,120.68,64.25
P0847,Toys Product 847,Toys,165.17,131.78
P0848,Beauty Product 848,Beauty,54.64,22.76
P0849,Electronics Product 849,Electronics,166.48,115.21
P0850,Electronics Product 850,Electronics,165.0,123.44
P0851,Toys Product 851,Toys,34.39,26.03
P0852,Beauty Product 852,Beauty,110.93,82.73
P0853,Books Product 853,Books,62.77,29.09
P0854,Books Product 854,Books,122.17,59.91
P0855,Books Product 855,Books,176.43,88.77
P0856,Home Product 856,Home,37.6,24.31
P0857,Books Product 857,Books,24.9,18.91
P0858,Toys Product 858,Toys,87.32,68.19
P0859,Books Product 859,Books,175.37,71.35
P0860,Beauty Product 860,Beauty,135.11,90.69
P0861,Toys Product 861,Toys,61.46,46.67
P0862,Toys Product 862,Toys,127.41,86.19
P0863,Home Product 863,Home,160.44,111.44
P0864,Electronics Product 864,Electronics,179.91,131.26
P0865,Toys Product 865,Toys,119.72,48.05
P0866,Books Product 866,Books,37.64,23.16
P0867,Beauty Product 867,Beauty,70.56,34.43
P0868,Books Product 868,Books,96.76,64.41
P0869,Clothing Product 869,Clothing,53.97,35.6
P0870,Toys Product 870,Toys,62.31,42.56
P0871,Electronics Product 871,Electronics,76.46,38.91
P0872,Beauty Product 872,Beauty,121.84,62.51
P0873,Home Product 873,Home,114.95,48.99
P0874,Clothing Product 874,Clothing,31.62,20.11
P0875,Toys Product 875,Toys,28.09,20.81
P0876,Toys Product 876,Toys,175.35,134.34
P0877,Books Product 877,Books,90.29,68.48
P0878,Beauty Product 878,Beauty,47.07,33.73
P0879,Toys Product 879,Toys,23.0,13.25
P0880,Home Product 880,Home,81.47,34.26
P0881,Clothing Product 881,Clothing,149.76,82.9
P0882,Books Product 882,Books,156.72,107.35
P0883,Beauty Product 883,Beauty,38.87,16.09
P0884,Beauty Product 884,Beauty,94.3,66.44
P0885,Clothing Product 885,Clothing,49.93,24.04
P0886,Electronics Product 886,Electronics,28.54,16.01
P0887,Beauty Product 887,Beauty,137.96,96.54
P0888,Books Product 888,Books,16.13,7.96
P0889,Electronics Product 889,Electronics,123.72,69.6
P0890,Beauty Product 890,Beauty,50.4,24.17
P0891,Clothing Product 891,Clothing,27.26,20.99
P0892,Electronics Product 892,Electronics,107.51,68.97
P0893,Beauty Product 893,Beauty,119.6,78.41
P0894,Clothing Product 894,Clothing,124.14,92.59
P0895,Home Product 895,Home,137.8,81.1
P0896,Toys Product 896,Toys,124.54,51.25
P0897,Home Product 897,Home,196.25,140.39
P0898,Toys Product 898,Toys,132.45,104.62
P0899,Clothing Product 899,Clothing,50.9,34.25
P0900,Electronics Product 900,Electronics,37.24,21.65
P0901,Electronics Product 901,Electronics,124.81,91.66
P0902,Home Product 902,Home,84.51,58.75
P0903,Toys Product 903,Toys,180.48,93.67
P0904,Toys Product 904,Toys,26.85,12.08
P0905,Clothing Product 905,Clothing,80.41,52.15
P0906,Electronics Product 906,Electronics,53.72,24.41
P0907,Books Product 907,Books,172.81,102.64
P0908,Books Product 908,Books,108.27,70.74
P0909,Toys Product 909,Toys,138.66,61.88
P0910,Home Product 910,Home,70.84,48.87
P0911,Home Product 911,Home,181.7,133.79
P0912,Books Product 912,Books,198.99,121.1
P0913,Clothing Product 913,Clothing,133.69,92.92
P0914,Clothing Product 914,Clothing,16.74,9.65
P0915,Home Product 915,Home,129.6,59.88
P0916,Books Product 916,Books,167.72,99.91
P0917,Books Product 917,Books,121.23,90.98
P0918,Clothing Product 918,Clothing,60.33,29.24
P0919,Books Product 919,Books,36.47,27.95
P0920,Beauty Product 920,Beauty,90.53,42.71
P0921,Electronics Product 921,Electronics,66.79,39.28
P0922,Electronics Product 922,Electronics,139.67,92.04
P0923,Electronics Product 923,Electronics,29.19,14.54
P0924,Electronics Product 924,Electronics,15.72,10.76
P0925,Beauty Product 925,Beauty,26.39,19.23
P0926,Toys Product 926,Toys,121.31,82.62
P0927,Clothing Product 927,Clothing,40.87,26.57
P0928,Toys Product 928,Toys,166.27,129.57
P0929,Beauty Product 929,Beauty,40.37,24.17
P0930,Toys Product 930,Toys,56.21,27.58
P0931,Toys Product 931,Toys,124.2,87.78
P0932,Books Product 932,Books,174.19,137.36
P0933,Beauty Product 933,Beauty,127.92,54.64
P0934,Home Product 934,Home,28.14,18.27
P0935,Beauty Product 935,Beauty,158.21,99.88
P0936,Electronics Product 936,Electronics,144.57,66.0
P0937,Clothing Product 937,Clothing,21.14,11.27
P0938,Toys Product 938,Toys,87.48,66.68
P0939,Home Product 939,Home,134.05,65.0
P0940,Electronics Product 940,Electronics,122.59,56.1
P0941,Beauty Product 941,Beauty,50.47,26.64
P0942,Electronics Product 942,Electronics,155.39,88.31
P0943,Beauty Product 943,Beauty,114.07,51.52
P0944,Home Product 944,Home,145.99,96.69
P0945,Clothing Product 945,Clothing,185.56,96.36
P0946,Clothing Product 946,Clothing,133.32,67.71
P0947,Toys Product 947,Toys,59.75,42.42
P0948,Electronics Product 948,Electronics,79.91,46.35
P0949,Clothing Product 949,Clothing,193.55,112.05
P0950,Toys Product 950,Toys,157.58,81.02
P0951,Beauty Product 951,Beauty,156.67,92.01
P0952,Beauty Product 952,Beauty,151.28,72.29
P0953,Electronics Product 953,Electronics,60.69,44.66
P0954,Toys Product 954,Toys,58.85,34.95
P0955,Clothing Product 955,Clothing,60.3,33.87
P0956,Beauty Product 956,Beauty,104.51,81.54
P0957,Books Product 957,Books,141.86,68.53
P0958,Home Product 958,Home,144.61,107.63
P0959,Electronics Product 959,Electronics,134.93,77.51
P0960,Home Product 960,Home,128.19,98.47
P0961,Home Product 961,Home,87.96,67.95
P0962,Toys Product 962,Toys,33.55,18.22
P0963,Toys Product 963,Toys,183.3,105.68
P0964,Toys Product 964,Toys,169.19,96.62
P0965,Clothing Product 965,Clothing,87.93,55.72
P0966,Electronics Product 966,Electronics,115.95,67.38
P0967,Electronics Product 967,Electronics,12.96,9.35
P0968,Toys Product 968,Toys,83.39,49.37
P0969,Clothing Product 969,Clothing,131.04,57.48
P0970,Electronics Product 970,Electronics,138.31,71.72
P0971,Books Product 971,Books,67.26,41.08
P0972,Beauty Product 972,Beauty,137.07,73.33
P0973,Books Product 973,Books,10.29,5.51
P0974,Home Product 974,Home,95.94,45.99
P0975,Home Product 975,Home,177.49,111.57
P0976,Home Product 976,Home,113.71,88.13
P0977,Clothing Product 977,Clothing,12.82,5.15
P0978,Home Product 978,Home,147.7,77.54
P0979,Electronics Product 979,Electronics,105.19,54.75
P0980,Electronics Product 980,Electronics,29.45,19.04
P0981,Toys Product 981,Toys,21.58,16.58
P0982,Electronics Product 982,Electronics,139.96,80.87
P0983,Books Product 983,Books,98.4,74.95
P0984,Toys Product 984,Toys,41.88,28.56
P0985,Beauty Product 985,Beauty,15.18,8.37
P0986,Electronics Product 986,Electronics,29.08,12.6
P0987,Clothing Product 987,Clothing,49.65,34.22
P0988,Books Product 988,Books,97.99,62.5
P0989,Beauty Product 989,Beauty,169.02,80.22
P0990,Toys Product 990,Toys,163.19,103.72
P0991,Beauty Product 991,Beauty,54.4,29.31
P0992,Home Product 992,Home,99.85,74.01
P0993,Toys Product 993,Toys,98.84,68.97
P0994,Home Product 994,Home,75.47,53.6
P0995,Books Product 995,Books,177.02,134.54
P0996,Home Product 996,Home,132.11,72.52
P0997,Beauty Product 997,Beauty,159.79,108.85
P0998,Toys Product 998,Toys,56.97,45.17
P0999,Clothing Product 999,Clothing,148.55,108.06
P1000,Books Product 1000,Books,47.57,26.42
